#DaVis 8.4.0 2D-vector 12 171 171 "" "mm" "" "mm" "velocity" "m/s"
-100.839	-116.638	0.000185428	-0.000552618
-99.4657	-116.638	0.000164712	-0.000733065
-98.0923	-116.638	0.000101237	-0.000540455
-96.7189	-116.638	0.000171363	-0.000574265
-95.3455	-116.638	0.000276688	-0.000370742
-93.9721	-116.638	0.000277739	-0.000223515
-92.5987	-116.638	0.000269161	-0.000132829
-91.2253	-116.638	0.000246256	-8.20946e-005
-89.8519	-116.638	0.000280357	1.647e-005
-88.4785	-116.638	0.000253654	3.44427e-005
-87.1052	-116.638	0.000220353	-1.07059e-005
-85.7318	-116.638	0.000188718	-0.000102304
-84.3584	-116.638	0.000186771	-0.000242644
-82.985	-116.638	0.000219863	-0.000451536
-81.6116	-116.638	0.000274473	-0.000651503
-80.2382	-116.638	0.000261832	-0.000523367
-78.8648	-116.638	0.00024943	-0.000444283
-77.4914	-116.638	0.00026955	-0.000418581
-76.1181	-116.638	0.000300653	-0.000359175
-74.7447	-116.638	0.000342169	-0.00029579
-73.3713	-116.638	0.000285098	-0.000238399
-71.9979	-116.638	0.000246815	-0.000205967
-70.6245	-116.638	0.000272184	-0.000242634
-69.2511	-116.638	0.000310543	-0.000249789
-67.8777	-116.638	0.000277952	-0.000211983
-66.5043	-116.638	0.000312356	-0.000215612
-65.131	-116.638	0.000398296	-0.000265498
-63.7576	-116.638	0.000359125	-0.000247764
-62.3842	-116.638	0.000390719	-0.000279673
-61.0108	-116.638	0.000348038	-0.0002583
-59.6374	-116.638	0.000323607	-0.000188818
-58.264	-116.638	0.000288203	-0.000174903
-56.8906	-116.638	0.000240044	-0.000128146
-55.5172	-116.638	-0.000312636	0.000730592
-54.1438	-116.638	-0.00035184	0.00074897
-52.7705	-116.638	-0.000360705	0.000775761
-51.3971	-116.638	-0.000387286	0.000872281
-50.0237	-116.638	-0.000356958	0.000825639
-48.6503	-116.638	-0.000345251	0.000814121
-47.2769	-116.638	-0.000333727	0.000770275
-45.9035	-116.638	-0.000338521	0.00073082
-44.5301	-116.638	-0.000261426	0.000577922
-43.1567	-116.638	-0.000175078	0.000430445
-41.7834	-116.638	-7.26356e-005	0.000286407
-40.41	-116.638	2.35467e-005	0.000141924
-39.0366	-116.638	0.000197167	-2.73836e-005
-37.6632	-116.638	0.000339343	-0.000169561
-36.2898	-116.638	0.000455105	-0.000262195
-34.9164	-116.638	0.000591191	-0.000380094
-33.543	-116.638	0.000632847	-0.000391221
-32.1696	-116.638	0.000648172	-0.000365039
-30.7963	-116.638	0.00062703	-0.000334543
-29.4229	-116.638	0.000554197	-0.000277794
-28.0495	-116.638	0.00047849	-0.000208588
-26.6761	-116.638	0.000349821	-0.000131688
-25.3027	-116.638	0.000221804	-8.60756e-005
-23.9293	-116.638	0.000134943	-7.66635e-005
-22.5559	-116.638	8.41263e-005	-8.25984e-005
-21.1825	-116.638	0.000101466	-6.37349e-005
-19.8091	-116.638	8.99272e-005	-4.90484e-005
-18.4358	-116.638	8.14888e-005	-3.71424e-005
-17.0624	-116.638	0.000184149	-2.41987e-005
-15.689	-116.638	0.000169146	-3.68345e-005
-14.3156	-116.638	0.000176516	-4.90014e-005
-12.9422	-116.638	0.0001755	-5.2657e-005
-11.5688	-116.638	0.000155542	-4.67974e-005
-10.1954	-116.638	0.000116474	-3.16551e-005
-8.82204	-116.638	7.39099e-005	-7.49137e-006
-7.44866	-116.638	4.33935e-005	1.74407e-005
-6.07527	-116.638	3.228e-005	3.24943e-005
-4.70188	-116.638	3.93442e-005	3.24235e-005
-3.32849	-116.638	5.70503e-005	2.23575e-005
-1.9551	-116.638	7.60465e-005	1.30828e-005
-0.581715	-116.638	8.9234e-005	1.18304e-005
0.791673	-116.638	9.36114e-005	1.78195e-005
2.16506	-116.638	9.04568e-005	2.4846e-005
3.53845	-116.638	8.41345e-005	2.81554e-005
4.91184	-116.638	8.01553e-005	2.73999e-005
6.28522	-116.638	8.14133e-005	2.65623e-005
7.65861	-116.638	8.56619e-005	3.00163e-005
9.032	-116.638	8.81081e-005	3.75185e-005
10.4054	-116.638	8.55207e-005	4.46354e-005
11.7788	-116.638	7.82304e-005	4.7358e-005
13.1522	-116.638	6.63912e-005	4.55252e-005
14.5256	-116.638	5.68016e-005	4.17322e-005
15.8989	-116.638	5.42617e-005	3.78505e-005
17.2723	-116.638	7.80533e-005	3.80803e-005
18.6457	-116.638	5.93694e-006	4.47522e-005
20.0191	-116.638	2.94507e-005	6.05689e-005
21.3925	-116.638	5.1689e-005	6.599e-005
22.7659	-116.638	4.56595e-005	6.71791e-005
24.1393	-116.638	5.83986e-005	5.90468e-005
25.5127	-116.638	8.62774e-005	5.62485e-005
26.886	-116.638	0.000133058	5.94535e-005
28.2594	-116.638	0.000205453	8.0341e-005
29.6328	-116.638	0.000354547	0.000118047
31.0062	-116.638	0.000530419	0.000165281
32.3796	-116.638	0.000718705	0.000225885
33.753	-116.638	0.00093207	0.000307044
35.1264	-116.638	0.00115995	0.000385019
36.4998	-116.638	0.00142201	0.000480306
37.8731	-116.638	0.00168826	0.000586343
39.2465	-116.638	0.0019827	0.000701977
40.6199	-116.638	0.00233079	0.000850059
41.9933	-116.638	0.00265829	0.00101225
43.3667	-116.638	0.00301562	0.00120138
44.7401	-116.638	0.00338235	0.00141336
46.1135	-116.638	0.00377088	0.00164724
47.4869	-116.638	0.00408086	0.00188741
48.8603	-116.638	0.0044207	0.00214384
50.2336	-116.638	0.00477061	0.00239363
51.607	-116.638	0.00505228	0.00261494
52.9804	-116.638	0.00533381	0.00282383
54.3538	-116.638	0.00557879	0.00298504
55.7272	-116.638	0.00579962	0.00313978
57.1006	-116.638	0.000251784	4.76766e-005
58.474	-116.638	0.000234848	3.58546e-005
59.8474	-116.638	0.000251462	3.65458e-005
61.2207	-116.638	0.000235254	4.56237e-005
62.5941	-116.638	0.000245585	5.09622e-005
63.9675	-116.638	0.000206357	7.26754e-005
65.3409	-116.638	0.000176163	0.000107047
66.7143	-116.638	0.000169258	0.000131624
68.0877	-116.638	0.000160034	0.000135266
69.4611	-116.638	0.000166497	0.000185874
70.8345	-116.638	0.00016679	0.00022751
72.2078	-116.638	0.00018658	0.000233536
73.5812	-116.638	0.000241619	0.000257277
74.9546	-116.638	0.000277013	0.00029944
76.328	-116.638	0.000349199	0.000253601
77.7014	-116.638	0.000380155	0.000214401
79.0748	-116.638	0.000393975	0.000176582
80.4482	-116.638	0.000416253	0.000149302
81.8216	-116.638	0.000454675	0.000135521
83.195	-116.638	0.000659906	0.000250845
84.5683	-116.638	0.000835124	0.000356562
85.9417	-116.638	0.000858004	0.000432424
87.3151	-116.638	0.000808438	0.000477192
88.6885	-116.638	0.000694988	0.000481057
90.0619	-116.638	0.000258837	0.000203172
91.4353	-116.638	0.000160671	0.000176263
92.8087	-116.638	0.000104468	0.000142976
94.1821	-116.638	0.000161079	0.000162534
95.5554	-116.638	0.000366393	0.000283915
96.9288	-116.638	0.000555269	0.000373616
98.3022	-116.638	0.000841131	0.000659705
99.6756	-116.638	0.00119234	0.00102814
101.049	-116.638	0.00129771	0.00105703
102.422	-116.638	0.00157649	0.00127373
103.796	-116.638	0.00138975	0.000850227
105.169	-116.638	0.00150198	0.000626769
106.543	-116.638	0.000907504	0.000173995
107.916	-116.638	0.000233316	2.82263e-005
109.289	-116.638	-0.000203433	9.90428e-005
110.663	-116.638	-0.000301955	0.000332131
112.036	-116.638	9.90329e-006	0.000604414
113.409	-116.638	0.000598992	0.000895228
114.783	-116.638	0.000606003	0.000933731
116.156	-116.638	0.000537489	0.000664181
117.53	-116.638	0.000285989	0.000373525
-115.946	-115.265	-2.85401e-005	0.000105326
-114.573	-115.265	-3.26943e-005	-7.68051e-005
-113.2	-115.265	4.17107e-005	-0.000424811
-111.826	-115.265	-4.97057e-005	-0.00095987
-110.453	-115.265	4.53289e-005	-0.0010321
-109.079	-115.265	0.000216457	-0.00107665
-107.706	-115.265	0.000255874	-0.000932714
-106.333	-115.265	8.80696e-005	-0.000475308
-104.959	-115.265	-1.84648e-005	-0.000335061
-103.586	-115.265	-5.56242e-005	-0.000250384
-102.212	-115.265	-8.73016e-007	-0.00051178
-100.839	-115.265	2.13749e-005	-0.000415458
-99.4657	-115.265	4.34533e-006	-0.000594071
-98.0923	-115.265	-5.68283e-005	-0.000406568
-96.7189	-115.265	1.50779e-005	-0.000442482
-95.3455	-115.265	0.000118674	-0.000244493
-93.9721	-115.265	0.000120588	-0.000101553
-92.5987	-115.265	0.000113169	-1.3849e-005
-91.2253	-115.265	9.18492e-005	3.48298e-005
-89.8519	-115.265	0.000129609	0.000127543
-88.4785	-115.265	0.000104826	0.000144084
-87.1052	-115.265	7.37038e-005	9.90259e-005
-85.7318	-115.265	4.43081e-005	8.64727e-006
-84.3584	-115.265	4.39524e-005	-0.000129275
-82.985	-115.265	7.78461e-005	-0.000334044
-81.6116	-115.265	0.000132822	-0.000530186
-80.2382	-115.265	0.000117798	-0.000402508
-78.8648	-115.265	0.000107573	-0.000326963
-77.4914	-115.265	0.000129122	-0.000303468
-76.1181	-115.265	0.000161522	-0.00024736
-74.7447	-115.265	0.000204256	-0.00018755
-73.3713	-115.265	0.000145549	-0.000129028
-71.9979	-115.265	0.000110912	-9.94779e-005
-70.6245	-115.265	0.000138272	-0.000137166
-69.2511	-115.265	0.000178563	-0.000146488
-67.8777	-115.265	0.000143234	-0.000106694
-66.5043	-115.265	0.000179824	-0.000112752
-65.131	-115.265	0.000266809	-0.000163969
-63.7576	-115.265	0.000224318	-0.000143072
-62.3842	-115.265	0.000258966	-0.000177085
-61.0108	-115.265	0.000212725	-0.0001522
-59.6374	-115.265	0.000193831	-8.89969e-005
-58.264	-115.265	0.000102609	0.000413087
-56.8906	-115.265	-5.02322e-005	0.000414107
-55.5172	-115.265	-0.000150941	0.000439526
-54.1438	-115.265	-0.000238893	0.000522399
-52.7705	-115.265	-0.000242697	0.000539729
-51.3971	-115.265	-0.000259953	0.000592912
-50.0237	-115.265	-0.000304085	0.00071295
-48.6503	-115.265	-0.000287612	0.000656352
-47.2769	-115.265	-0.000294511	0.00063538
-45.9035	-115.265	-0.000294332	0.000595764
-44.5301	-115.265	-0.000306285	0.000563932
-43.1567	-115.265	-0.000228926	0.000423757
-41.7834	-115.265	-0.000146901	0.00030624
-40.41	-115.265	-5.2494e-005	0.000191157
-39.0366	-115.265	2.26838e-005	8.58056e-005
-37.6632	-115.265	0.000176397	-4.30545e-005
-36.2898	-115.265	0.000267784	-0.00012417
-34.9164	-115.265	0.000315313	-0.000152326
-33.543	-115.265	0.000404142	-0.000220428
-32.1696	-115.265	0.000391202	-0.000210476
-30.7963	-115.265	0.000354229	-0.000139041
-29.4229	-115.265	0.000299221	-0.000107587
-28.0495	-115.265	0.000223539	-7.18103e-005
-26.6761	-115.265	0.000153822	1.52403e-005
-25.3027	-115.265	8.75792e-005	1.04161e-005
-23.9293	-115.265	6.08217e-005	-1.3993e-005
-22.5559	-115.265	6.20496e-005	-3.34444e-005
-21.1825	-115.265	7.0212e-005	-3.76342e-005
-19.8091	-115.265	7.16252e-005	-3.23249e-005
-18.4358	-115.265	5.21873e-005	-2.14055e-005
-17.0624	-115.265	3.51675e-005	-1.98221e-005
-15.689	-115.265	3.55372e-005	-2.47358e-005
-14.3156	-115.265	4.35915e-005	-2.85975e-005
-12.9422	-115.265	4.579e-005	-2.66765e-005
-11.5688	-115.265	2.75982e-005	-1.99267e-005
-10.1954	-115.265	-7.18733e-006	-8.3109e-006
-8.82204	-115.265	-4.30007e-005	8.99839e-006
-7.44866	-115.265	-6.34584e-005	2.72941e-005
-6.07527	-115.265	-6.13535e-005	3.8232e-005
-4.70188	-115.265	-3.90498e-005	3.74448e-005
-3.32849	-115.265	-5.69423e-006	2.99256e-005
-1.9551	-115.265	2.78281e-005	2.52039e-005
-0.581715	-115.265	5.3009e-005	2.85589e-005
0.791673	-115.265	6.55917e-005	3.7789e-005
2.16506	-115.265	6.63302e-005	4.59912e-005
3.53845	-115.265	6.0217e-005	4.81097e-005
4.91184	-115.265	5.45819e-005	4.46375e-005
6.28522	-115.265	5.49185e-005	4.09584e-005
7.65861	-115.265	6.13816e-005	4.21454e-005
9.032	-115.265	6.9866e-005	4.83232e-005
10.4054	-115.265	7.56544e-005	5.55265e-005
11.7788	-115.265	7.52237e-005	5.90856e-005
13.1522	-115.265	6.64882e-005	5.85124e-005
14.5256	-115.265	5.0462e-005	5.55443e-005
15.8989	-115.265	3.57659e-005	5.45083e-005
17.2723	-115.265	2.82012e-005	5.69989e-005
18.6457	-115.265	3.46266e-005	6.55169e-005
20.0191	-115.265	4.46842e-005	7.54955e-005
21.3925	-115.265	4.39104e-005	7.40749e-005
22.7659	-115.265	2.6902e-005	6.61565e-005
24.1393	-115.265	-4.2895e-006	5.33083e-005
25.5127	-115.265	-3.34323e-005	4.13891e-005
26.886	-115.265	-3.45257e-005	3.22673e-005
28.2594	-115.265	2.01469e-005	3.06113e-005
29.6328	-115.265	0.000128267	5.04575e-005
31.0062	-115.265	0.000262941	7.8703e-005
32.3796	-115.265	0.000389894	0.000111431
33.753	-115.265	0.000540388	0.000160582
35.1264	-115.265	0.000737805	0.000224563
36.4998	-115.265	0.000920635	0.000282729
37.8731	-115.265	0.00111347	0.000353019
39.2465	-115.265	0.00138751	0.000463979
40.6199	-115.265	0.00162021	0.000552598
41.9933	-115.265	0.00189187	0.000683246
43.3667	-115.265	0.00219877	0.000841985
44.7401	-115.265	0.00253243	0.00100164
46.1135	-115.265	0.00278993	0.00119971
47.4869	-115.265	0.00308433	0.00141242
48.8603	-115.265	0.00339637	0.00161627
50.2336	-115.265	0.00366765	0.00182986
51.607	-115.265	0.0039475	0.00202698
52.9804	-115.265	0.00419528	0.00219557
54.3538	-115.265	0.00443757	0.00237882
55.7272	-115.265	0.00457397	0.00240994
57.1006	-115.265	0.00471078	0.00244113
58.474	-115.265	0.00480133	0.00243313
59.8474	-115.265	0.000291198	4.64986e-005
61.2207	-115.265	0.000277082	5.59437e-005
62.5941	-115.265	0.000285426	6.06917e-005
63.9675	-115.265	0.00024839	8.25125e-005
65.3409	-115.265	0.000220106	0.000116681
66.7143	-115.265	0.000211573	0.00014063
68.0877	-115.265	0.000203816	0.000144466
69.4611	-115.265	0.000211353	0.000194533
70.8345	-115.265	0.000210135	0.000235502
72.2078	-115.265	0.000230726	0.000241591
73.5812	-115.265	0.000285923	0.000265131
74.9546	-115.265	0.000319657	0.000306749
76.328	-115.265	0.000391733	0.000261619
77.7014	-115.265	0.000423011	0.000223072
79.0748	-115.265	0.000437309	0.000185904
80.4482	-115.265	0.000459889	0.000159138
81.8216	-115.265	0.000498332	0.000145681
83.195	-115.265	0.000701158	0.000259483
84.5683	-115.265	0.00087356	0.000363772
85.9417	-115.265	0.000896599	0.000438722
87.3151	-115.265	0.000848136	0.000482982
88.6885	-115.265	0.000736631	0.000486885
90.0619	-115.265	0.000307956	0.000212992
91.4353	-115.265	0.000211534	0.000186554
92.8087	-115.265	0.000156443	0.000153821
94.1821	-115.265	0.000212548	0.00017318
95.5554	-115.265	0.000415264	0.000292936
96.9288	-115.265	0.000602596	0.000381516
98.3022	-115.265	0.000884596	0.00066357
99.6756	-115.265	0.00123108	0.00102687
101.049	-115.265	0.00133559	0.0010552
102.422	-115.265	0.00161067	0.00126896
103.796	-115.265	0.00142724	0.00085158
105.169	-115.265	0.00153816	0.000631573
106.543	-115.265	0.000953118	0.000185627
107.916	-115.265	0.000289826	4.22406e-005
109.289	-115.265	-0.000139453	0.000112162
110.663	-115.265	-0.00023566	0.00034181
112.036	-115.265	7.27912e-005	0.000609944
113.409	-115.265	0.000653077	0.000896204
114.783	-115.265	0.000661002	0.000934058
116.156	-115.265	0.000594593	0.000668996
117.53	-115.265	0.000348272	0.000383347
-115.946	-113.891	-9.98264e-005	0.000156429
-114.573	-113.891	-0.000102762	-2.47995e-005
-113.2	-113.891	-2.7779e-005	-0.000370554
-111.826	-113.891	-0.000116989	-0.000902057
-110.453	-113.891	-2.20354e-005	-0.000974351
-109.079	-113.891	0.000148439	-0.00101929
-107.706	-113.891	0.000188426	-0.000877397
-106.333	-113.891	2.29575e-005	-0.000424598
-104.959	-113.891	-8.17395e-005	-0.000286305
-103.586	-113.891	-0.000118463	-0.000202357
-102.212	-113.891	-6.30671e-005	-0.000462652
-100.839	-113.891	-4.0812e-005	-0.000367148
-99.4657	-113.891	-5.65065e-005	-0.000545534
-98.0923	-113.891	-0.000117004	-0.000359532
-96.7189	-113.891	-4.42681e-005	-0.000396427
-95.3455	-113.891	5.89131e-005	-0.00019999
-93.9721	-113.891	6.1122e-005	-5.82437e-005
-92.5987	-113.891	5.40812e-005	2.86268e-005
-91.2253	-113.891	3.32575e-005	7.67232e-005
-89.8519	-113.891	7.26006e-005	0.0001676
-88.4785	-113.891	4.84277e-005	0.000183725
-87.1052	-113.891	1.79821e-005	0.000138585
-85.7318	-113.891	-1.07179e-005	4.83372e-005
-84.3584	-113.891	-1.05016e-005	-8.92655e-005
-82.985	-113.891	2.38366e-005	-0.000293477
-81.6116	-113.891	7.9229e-005	-0.000489274
-80.2382	-113.891	6.30189e-005	-0.000360905
-78.8648	-113.891	5.3567e-005	-0.000286415
-77.4914	-113.891	7.57922e-005	-0.000263732
-76.1181	-113.891	0.000108923	-0.000208655
-74.7447	-113.891	0.000152482	-0.000149929
-73.3713	-113.891	9.24513e-005	-9.03747e-005
-71.9979	-113.891	5.90272e-005	-6.1788e-005
-70.6245	-113.891	8.74392e-005	-0.000100244
-69.2511	-113.891	0.000128959	-0.000110633
-67.8777	-113.891	9.18549e-005	-6.94418e-005
-66.5043	-113.891	0.00012979	-7.66443e-005
-65.131	-113.891	0.000218381	-0.000129144
-63.7576	-113.891	0.000173543	-0.000106379
-62.3842	-113.891	0.000210191	-0.000141931
-61.0108	-113.891	0.000709638	2.56152e-005
-59.6374	-113.891	0.000465851	8.53663e-005
-58.264	-113.891	0.000263474	0.000140216
-56.8906	-113.891	7.27614e-005	0.000156756
-55.5172	-113.891	-2.19015e-005	0.000207052
-54.1438	-113.891	-9.30483e-005	0.00025234
-52.7705	-113.891	-0.000136477	0.000320642
-51.3971	-113.891	-0.000157392	0.000375049
-50.0237	-113.891	-0.000179576	0.00043536
-48.6503	-113.891	-0.000240071	0.000563
-47.2769	-113.891	-0.000240131	0.000490948
-45.9035	-113.891	-0.000249053	0.000457339
-44.5301	-113.891	-0.000256797	0.000434682
-43.1567	-113.891	-0.000273696	0.000420569
-41.7834	-113.891	-0.000188607	0.000294185
-40.41	-113.891	-0.000119562	0.000214793
-39.0366	-113.891	-4.37869e-005	0.000135994
-37.6632	-113.891	1.0535e-005	7.89336e-005
-36.2898	-113.891	8.1997e-005	1.51514e-005
-34.9164	-113.891	0.000126621	-9.16126e-006
-33.543	-113.891	0.000130999	-6.19573e-006
-32.1696	-113.891	0.000151796	-3.08699e-005
-30.7963	-113.891	0.000151582	-2.73254e-005
