#DaVis 8.4.0 2D-vector 12 171 171 "" "mm" "" "mm" "velocity" "m/s"
37.8731	-118.011	0.000267249	0.000532031
39.2465	-118.011	0.000320219	0.000598361
40.6199	-118.011	0.000367261	0.000663686
41.9933	-118.011	0.000414595	0.000734857
43.3667	-118.011	0.000456603	0.000807754
44.7401	-118.011	0.000494383	0.000886008
46.1135	-118.011	0.000506106	0.000951323
47.4869	-118.011	0.000510523	0.00101881
48.8603	-118.011	0.000502101	0.00108288
50.2336	-118.011	0.000481522	0.00114794
51.607	-118.011	-0.000174521	0.000119369
52.9804	-118.011	-0.000166856	0.00010165
54.3538	-118.011	-0.000156188	0.000116789
55.7272	-118.011	-0.000153983	9.81076e-005
57.1006	-118.011	-0.000148315	0.000109723
58.474	-118.011	-0.000146121	9.65267e-005
59.8474	-118.011	-0.000144003	0.000106141
61.2207	-118.011	-0.000139412	0.000101707
62.5941	-118.011	-0.000138068	0.000113057
63.9675	-118.011	-0.000137701	0.000100095
65.3409	-118.011	-0.000138031	9.51843e-005
66.7143	-118.011	-0.00013791	0.000104331
68.0877	-118.011	-0.000139562	8.3281e-005
69.4611	-118.011	-0.000140117	7.27077e-005
70.8345	-118.011	-0.000137095	7.7651e-005
72.2078	-118.011	-0.000134505	7.29272e-005
73.5812	-118.011	-0.000121586	8.36224e-005
74.9546	-118.011	-0.000109428	9.33315e-005
76.328	-118.011	-0.000105422	9.86563e-005
77.7014	-118.011	-0.000101454	0.000105758
79.0748	-118.011	-0.000102061	0.000112275
80.4482	-118.011	-0.000112318	0.00011212
81.8216	-118.011	-0.000121986	0.000108823
83.195	-118.011	-0.000121443	9.41345e-005
84.5683	-118.011	-0.000114533	8.79491e-005
85.9417	-118.011	-0.000115555	6.95053e-005
87.3151	-118.011	-0.000109593	5.07479e-005
88.6885	-118.011	-0.000110142	5.71796e-005
90.0619	-118.011	-9.97537e-005	5.99725e-005
91.4353	-118.011	-9.5824e-005	7.32742e-005
92.8087	-118.011	-0.000103837	8.97002e-005
94.1821	-118.011	-0.000119585	0.00010574
95.5554	-118.011	-0.000134828	0.000124837
96.9288	-118.011	-0.00017351	0.000114173
98.3022	-118.011	-0.000179133	0.000139246
99.6756	-118.011	-0.000185435	0.000160807
101.049	-118.011	-0.000208744	0.000131326
102.422	-118.011	-0.000216802	0.000147663
103.796	-118.011	-0.000247315	0.000108377
105.169	-118.011	-0.00026121	0.000100421
106.543	-118.011	-0.000244685	0.000163494
107.916	-118.011	-0.000213133	0.000142846
109.289	-118.011	-0.000171958	9.90501e-005
110.663	-118.011	-0.000147613	9.16626e-005
112.036	-118.011	-0.00016512	7.72175e-005
113.409	-118.011	-0.000168675	9.67174e-005
114.783	-118.011	-0.000166211	4.5169e-005
116.156	-118.011	-0.000158941	4.93586e-005
117.53	-118.011	-0.000180976	0.000111486
-115.946	-116.638	-0.000154166	2.77733e-007
-114.573	-116.638	-0.00016532	-1.07493e-006
-113.2	-116.638	-0.000180488	6.09623e-005
-111.826	-116.638	-0.000182642	5.40831e-005
-110.453	-116.638	-0.000186013	7.50173e-005
-109.079	-116.638	-0.000191497	0.000106285
-107.706	-116.638	-0.000187202	0.000118498
-106.333	-116.638	-0.000171419	0.000115354
-104.959	-116.638	-0.000158449	0.000118021
-103.586	-116.638	-0.000176595	0.000161636
-102.212	-116.638	-0.00018679	0.000146322
-100.839	-116.638	-0.0002139	0.000166518
-99.4657	-116.638	-0.000215445	0.000123465
-98.0923	-116.638	-0.000214209	0.000156378
-96.7189	-116.638	-0.000147905	0.000141536
-95.3455	-116.638	-0.000141507	0.000177435
-93.9721	-116.638	-0.000144939	0.000193552
-92.5987	-116.638	-0.000158347	0.000192569
-91.2253	-116.638	-0.000181019	0.000178621
-89.8519	-116.638	-0.000176798	5.62059e-006
-88.4785	-116.638	-0.000203297	-2.24565e-005
-87.1052	-116.638	-0.000213175	-2.00705e-005
-85.7318	-116.638	-0.000205288	-5.63472e-006
-84.3584	-116.638	-0.000185525	2.85949e-005
-82.985	-116.638	-0.000163351	6.07831e-005
-81.6116	-116.638	-0.000200903	0.000120803
-80.2382	-116.638	-0.000227333	0.000194766
-78.8648	-116.638	-0.000221013	0.000190866
-77.4914	-116.638	-0.000203691	0.000167011
-76.1181	-116.638	-0.000186391	0.000135647
-74.7447	-116.638	-0.000161897	0.000108205
-73.3713	-116.638	-0.000194472	0.000149515
-71.9979	-116.638	-0.000173961	0.000169862
-70.6245	-116.638	-0.000116864	0.000150396
-69.2511	-116.638	-5.82335e-005	0.000120605
-67.8777	-116.638	-9.55274e-005	0.000154441
-66.5043	-116.638	-8.05251e-005	0.00015122
-65.131	-116.638	-3.18716e-005	0.000118063
-63.7576	-116.638	-8.28004e-005	0.000149587
-62.3842	-116.638	-8.48378e-005	0.000141737
-61.0108	-116.638	-0.000135531	0.000172151
-59.6374	-116.638	-0.000121582	0.000166766
-58.264	-116.638	-0.000165896	0.00019472
-56.8906	-116.638	-0.000140551	0.000179609
-55.5172	-116.638	-0.000183688	0.000211628
-54.1438	-116.638	-0.000157335	0.000191957
-52.7705	-116.638	0.00203666	-0.00217813
-51.3971	-116.638	0.00187255	-0.00210198
-50.0237	-116.638	0.00171218	-0.00201243
-48.6503	-116.638	0.00153341	-0.00192966
-47.2769	-116.638	0.00140434	-0.00176083
-45.9035	-116.638	0.00126452	-0.00159204
-44.5301	-116.638	0.0011357	-0.00140787
-43.1567	-116.638	0.00100739	-0.00122229
-41.7834	-116.638	0.00090659	-0.00100688
-40.41	-116.638	0.000806943	-0.000798231
-39.0366	-116.638	0.000698984	-0.000607698
-37.6632	-116.638	0.000587946	-0.000438257
-36.2898	-116.638	0.000466898	-0.00028335
-34.9164	-116.638	0.000352221	-0.000145193
-33.543	-116.638	0.000222021	-3.23251e-005
-32.1696	-116.638	8.22211e-005	5.62278e-005
-30.7963	-116.638	-4.74544e-005	0.000138708
-29.4229	-116.638	-0.000168022	0.000206557
-28.0495	-116.638	-0.000286353	0.000249872
-26.6761	-116.638	-0.000395786	0.000274145
-25.3027	-116.638	-0.000491819	0.000290528
-23.9293	-116.638	-0.000578969	0.000304088
-22.5559	-116.638	-0.000659783	0.000308664
-21.1825	-116.638	-0.000743065	0.000303486
-19.8091	-116.638	-0.000824568	0.000295419
-18.4358	-116.638	-0.000898992	0.000285056
-17.0624	-116.638	-0.000963176	0.000272161
-15.689	-116.638	-0.00101554	0.00025743
-14.3156	-116.638	-0.00105105	0.00023932
-12.9422	-116.638	-0.00107043	0.000219712
-11.5688	-116.638	-0.00107712	0.000200321
-10.1954	-116.638	-0.00107419	0.00018118
-8.82204	-116.638	-0.00106551	0.000162216
-7.44866	-116.638	-0.00105324	0.000142732
-6.07527	-116.638	-0.00103776	0.000122724
-4.70188	-116.638	-0.00101833	0.00010281
-3.32849	-116.638	-0.000993637	8.42919e-005
-1.9551	-116.638	-0.000962418	6.86828e-005
-0.581715	-116.638	-0.000923795	5.72039e-005
0.791673	-116.638	-0.000877585	5.04451e-005
2.16506	-116.638	-0.00082457	4.82138e-005
3.53845	-116.638	-0.000766761	4.95137e-005
4.91184	-116.638	-0.000707202	5.28321e-005
6.28522	-116.638	-0.000649249	5.66431e-005
7.65861	-116.638	-0.000595495	5.99191e-005
9.032	-116.638	-0.000547178	6.25104e-005
10.4054	-116.638	-0.000504145	6.53282e-005
11.7788	-116.638	-0.00046534	6.91959e-005
13.1522	-116.638	-0.000429977	7.49898e-005
14.5256	-116.638	-0.000397457	8.32827e-005
15.8989	-116.638	-0.00036793	9.29348e-005
17.2723	-116.638	-0.000341306	0.000102507
18.6457	-116.638	-0.000316997	0.000111422
20.0191	-116.638	-0.00029534	0.000115709
21.3925	-116.638	-0.000274719	0.000116675
22.7659	-116.638	-0.000253728	0.000115903
24.1393	-116.638	-0.000229534	0.000115561
25.5127	-116.638	-0.000206437	0.000111151
26.886	-116.638	-0.000186077	0.000105419
28.2594	-116.638	-0.000169333	0.000108367
29.6328	-116.638	-0.000143682	0.000127273
31.0062	-116.638	-0.000111471	0.000157166
32.3796	-116.638	-7.3764e-005	0.00019796
33.753	-116.638	-3.67839e-005	0.000244816
35.1264	-116.638	6.87265e-006	0.000294709
36.4998	-116.638	5.48547e-005	0.000351991
37.8731	-116.638	0.000104079	0.000407693
39.2465	-116.638	0.000151006	0.00046397
40.6199	-116.638	0.00020085	0.000526477
41.9933	-116.638	0.0002493	0.000591469
43.3667	-116.638	0.000295967	0.000664144
44.7401	-116.638	0.000325477	0.00072539
46.1135	-116.638	0.000348877	0.000791433
47.4869	-116.638	0.000361713	0.000855338
48.8603	-116.638	0.000367802	0.000919218
50.2336	-116.638	0.000336575	0.000968115
51.607	-116.638	0.000296942	0.00101672
52.9804	-116.638	0.000247448	0.00106234
54.3538	-116.638	-0.000182646	9.62554e-005
55.7272	-116.638	-0.000182044	7.80046e-005
57.1006	-116.638	-0.000175911	8.91006e-005
58.474	-116.638	-0.000175167	7.59277e-005
59.8474	-116.638	-0.000172324	8.52051e-005
61.2207	-116.638	-0.000169227	8.01768e-005
62.5941	-116.638	-0.000167129	9.11344e-005
63.9675	-116.638	-0.00016784	7.82207e-005
65.3409	-116.638	-0.000169091	7.28836e-005
66.7143	-116.638	-0.000168206	8.17678e-005
68.0877	-116.638	-0.000170618	6.1399e-005
69.4611	-116.638	-0.000171924	5.08734e-005
70.8345	-116.638	-0.000168399	5.57467e-005
72.2078	-116.638	-0.00016671	5.07033e-005
73.5812	-116.638	-0.000155289	6.01369e-005
74.9546	-116.638	-0.000143162	6.95444e-005
76.328	-116.638	-0.000140038	7.39962e-005
77.7014	-116.638	-0.000136899	8.01503e-005
79.0748	-116.638	-0.000138013	8.57856e-005
80.4482	-116.638	-0.000148159	8.51795e-005
81.8216	-116.638	-0.000157721	8.16441e-005
83.195	-116.638	-0.000157651	6.74153e-005
84.5683	-116.638	-0.000150542	6.18765e-005
85.9417	-116.638	-0.00015193	4.40728e-005
87.3151	-116.638	-0.000146699	2.598e-005
88.6885	-116.638	-0.000148507	3.11148e-005
90.0619	-116.638	-0.00013903	3.34027e-005
91.4353	-116.638	-0.000135616	4.5621e-005
92.8087	-116.638	-0.000143455	6.08153e-005
94.1821	-116.638	-0.000158592	7.56746e-005
95.5554	-116.638	-0.000173255	9.34517e-005
96.9288	-116.638	-0.000210736	8.25747e-005
98.3022	-116.638	-0.000216295	0.000106035
99.6756	-116.638	-0.000222492	0.000126213
101.049	-116.638	-0.000245324	9.7626e-005
102.422	-116.638	-0.000253169	0.000112891
103.796	-116.638	-0.000282736	7.51002e-005
105.169	-116.638	-0.000296545	6.69721e-005
106.543	-116.638	-0.000281139	0.000126445
107.916	-116.638	-0.000251946	0.00010635
109.289	-116.638	-0.000213636	6.4415e-005
110.663	-116.638	-0.000191208	5.69238e-005
112.036	-116.638	-0.000208744	4.24478e-005
113.409	-116.638	-0.000212612	6.04116e-005
114.783	-116.638	-0.000211171	1.09998e-005
116.156	-116.638	-0.000205143	1.42629e-005
117.53	-116.638	-0.000226709	7.21998e-005
-115.946	-115.265	-9.5407e-005	-4.78977e-005
-114.573	-115.265	-0.000107289	-4.83785e-005
-113.2	-115.265	-0.000123156	1.29682e-005
-111.826	-115.265	-0.000126421	7.23433e-006
-110.453	-115.265	-0.000130391	2.82125e-005
-109.079	-115.265	-0.000136458	5.92994e-005
-107.706	-115.265	-0.000133029	7.1844e-005
-106.333	-115.265	-0.000118436	6.9452e-005
-104.959	-115.265	-0.000106627	7.27696e-005
-103.586	-115.265	-0.00012455	0.000115454
-102.212	-115.265	-0.000135413	0.000101312
-100.839	-115.265	-0.000162097	0.000121176
-99.4657	-115.265	-0.000164621	8.00592e-005
-98.0923	-115.265	-0.000163695	0.000112367
-96.7189	-115.265	-0.000100132	9.88595e-005
-95.3455	-115.265	-9.42408e-005	0.000134122
-93.9721	-115.265	-9.79546e-005	0.000150089
-92.5987	-115.265	-0.000111405	0.000149393
-91.2253	-115.265	-0.000133892	0.000136081
-89.8519	-115.265	-0.000131132	-3.13923e-005
-88.4785	-115.265	-0.000157428	-5.83784e-005
-87.1052	-115.265	-0.000167536	-5.56383e-005
-85.7318	-115.265	-0.000160354	-4.11345e-005
-84.3584	-115.265	-0.00014163	-7.32445e-006
-82.985	-115.265	-0.000120594	2.45128e-005
-81.6116	-115.265	-0.000156594	8.23947e-005
-80.2382	-115.265	-0.000182887	0.000154798
-78.8648	-115.265	-0.00017737	0.000151514
-77.4914	-115.265	-0.000161202	0.000128873
-76.1181	-115.265	-0.000145101	9.89785e-005
-74.7447	-115.265	-0.000122054	7.29433e-005
-73.3713	-115.265	-0.000153098	0.000112349
-71.9979	-115.265	-0.000134021	0.000132771
-70.6245	-115.265	-7.95018e-005	0.000114643
-69.2511	-115.265	-2.35141e-005	8.65567e-005
-67.8777	-115.265	-5.93772e-005	0.000118519
-66.5043	-115.265	-4.58334e-005	0.000116295
-65.131	-115.265	2.65202e-007	8.51777e-005
-63.7576	-115.265	-4.88574e-005	0.000114749
-62.3842	-115.265	-5.19274e-005	0.000108259
-61.0108	-115.265	-0.000100498	0.000136453
-59.6374	-115.265	-8.83446e-005	0.000132499
-58.264	-115.265	-0.000130492	0.000157927
-56.8906	-115.265	0.00215265	-0.00185009
-55.5172	-115.265	0.00198552	-0.00181303
-54.1438	-115.265	0.00181814	-0.00175727
-52.7705	-115.265	0.00165536	-0.00168899
-51.3971	-115.265	0.001476	-0.00163268
-50.0237	-115.265	0.00131972	-0.0015284
-48.6503	-115.265	0.00115861	-0.00142258
-47.2769	-115.265	0.000981067	-0.00132627
-45.9035	-115.265	0.000859569	-0.0011413
-44.5301	-115.265	0.000723338	-0.000971518
-43.1567	-115.265	0.000593894	-0.000796341
-41.7834	-115.265	0.000470578	-0.000622261
-40.41	-115.265	0.000355657	-0.000441331
-39.0366	-115.265	0.000245051	-0.000276413
-37.6632	-115.265	0.000123793	-0.000134852
-36.2898	-115.265	-5.5512e-006	-1.4924e-005
-34.9164	-115.265	-0.000137206	8.70841e-005
-33.543	-115.265	-0.000262122	0.000172873
-32.1696	-115.265	-0.000405502	0.000229886
-30.7963	-115.265	-0.000547151	0.000269694
-29.4229	-115.265	-0.000670406	0.000308479
-28.0495	-115.265	-0.000781187	0.000334593
-26.6761	-115.265	-0.000887055	0.000339753
-25.3027	-115.265	-0.000974772	0.000329495
-23.9293	-115.265	-0.00105136	0.000320929
-22.5559	-115.265	-0.00112316	0.000311814
-21.1825	-115.265	-0.00118497	0.000292357
-19.8091	-115.265	-0.00125421	0.000277492
-18.4358	-115.265	-0.00131671	0.0002616
-17.0624	-115.265	-0.00136924	0.000243176
-15.689	-115.265	-0.00140834	0.000220782
-14.3156	-115.265	-0.00142963	0.000194115
-12.9422	-115.265	-0.00143443	0.000166169
-11.5688	-115.265	-0.00142637	0.000138354
-10.1954	-115.265	-0.00141001	0.000112004
-8.82204	-115.265	-0.00138914	8.67405e-005
-7.44866	-115.265	-0.00136579	6.2131e-005
-6.07527	-115.265	-0.00133996	3.81332e-005
-4.70188	-115.265	-0.0013106	1.55881e-005
-3.32849	-115.265	-0.00127624	-4.29011e-006
-1.9551	-115.265	-0.00123566	-2.01843e-005
-0.581715	-115.265	-0.00118793	-3.1182e-005
0.791673	-115.265	-0.00113277	-3.70931e-005
2.16506	-115.265	-0.00107065	-3.82787e-005
3.53845	-115.265	-0.00100369	-3.57623e-005
4.91184	-115.265	-0.000934889	-3.10907e-005
6.28522	-115.265	-0.000867811	-2.59792e-005
7.65861	-115.265	-0.000805184	-2.14927e-005
9.032	-115.265	-0.0007482	-1.77287e-005
10.4054	-115.265	-0.000696443	-1.36776e-005
11.7788	-115.265	-0.000649078	-8.24778e-006
13.1522	-115.265	-0.000605419	-6.07636e-007
14.5256	-115.265	-0.00056552	9.67465e-006
15.8989	-115.265	-0.000529444	2.09815e-005
17.2723	-115.265	-0.000497383	3.20356e-005
18.6457	-115.265	-0.000468849	4.17192e-005
20.0191	-115.265	-0.000443005	4.66668e-005
21.3925	-115.265	-0.000418362	4.68389e-005
22.7659	-115.265	-0.00039085	5.0721e-005
24.1393	-115.265	-0.000364602	4.51203e-005
25.5127	-115.265	-0.000340731	3.22817e-005
26.886	-115.265	-0.000324911	2.36679e-005
28.2594	-115.265	-0.000300381	2.70866e-005
29.6328	-115.265	-0.000272198	4.08166e-005
31.0062	-115.265	-0.000241186	6.72934e-005
32.3796	-115.265	-0.000212081	0.000101392
33.753	-115.265	-0.000178781	0.00014149
35.1264	-115.265	-0.000136983	0.000188571
36.4998	-115.265	-9.1552e-005	0.000234592
37.8731	-115.265	-4.90794e-005	0.000281476
39.2465	-115.265	7.63931e-008	0.000333045
40.6199	-115.265	4.93821e-005	0.000388123
41.9933	-115.265	9.79955e-005	0.000455919
43.3667	-115.265	0.000139058	0.000510478
44.7401	-115.265	0.000175562	0.00057264
46.1135	-115.265	0.000203771	0.00063645
47.4869	-115.265	0.000230285	0.000698376
48.8603	-115.265	0.000224151	0.000748155
50.2336	-115.265	0.00021038	0.000800128
51.607	-115.265	0.000188634	0.000850312
52.9804	-115.265	0.000144898	0.000889156
54.3538	-115.265	9.67617e-005	0.000927894
55.7272	-115.265	3.81577e-005	0.000958018
57.1006	-115.265	-3.77409e-005	0.000983241
58.474	-115.265	-0.000180865	8.11442e-005
59.8474	-115.265	-0.00017773	9.00107e-005
61.2207	-115.265	-0.000174958	8.52833e-005
62.5941	-115.265	-0.000172583	9.5867e-005
63.9675	-115.265	-0.000173533	8.33263e-005
65.3409	-115.265	-0.000174971	7.82478e-005
66.7143	-115.265	-0.000173842	8.67992e-005
68.0877	-115.265	-0.000176406	6.68764e-005
69.4611	-115.265	-0.000177851	5.66596e-005
70.8345	-115.265	-0.000174158	6.12426e-005
72.2078	-115.265	-0.00017264	5.64107e-005
73.5812	-115.265	-0.000161512	6.58368e-005
74.9546	-115.265	-0.000149327	7.49422e-005
76.328	-115.265	-0.000146376	7.94454e-005
77.7014	-115.265	-0.000143398	8.56136e-005
79.0748	-115.265	-0.000144602	9.12575e-005
80.4482	-115.265	-0.0001547	9.07375e-005
81.8216	-115.265	-0.000164209	8.73233e-005
83.195	-115.265	-0.000164213	7.3363e-005
84.5683	-115.265	-0.000157035	6.77624e-005
85.9417	-115.265	-0.000158475	5.02607e-005
87.3151	-115.265	-0.00015338	3.24708e-005
88.6885	-115.265	-0.000155431	3.77997e-005
90.0619	-115.265	-0.000146135	4.00977e-005
91.4353	-115.265	-0.000142811	5.21811e-005
92.8087	-115.265	-0.000150576	6.71967e-005
94.1821	-115.265	-0.000165535	8.18815e-005
95.5554	-115.265	-0.000180026	9.94433e-005
96.9288	-115.265	-0.000217136	8.88736e-005
98.3022	-115.265	-0.000222645	0.000112022
99.6756	-115.265	-0.000228783	0.00013194
101.049	-115.265	-0.000251408	0.000103888
102.422	-115.265	-0.000259168	0.000118952
103.796	-115.265	-0.000288402	8.18325e-005
105.169	-115.265	-0.000302094	7.39402e-005
106.543	-115.265	-0.000286951	0.000132533
107.916	-115.265	-0.000258288	0.000112834
109.289	-115.265	-0.000220653	7.16307e-005
110.663	-115.265	-0.000198662	6.4346e-005
112.036	-115.265	-0.000216089	5.02721e-005
113.409	-115.265	-0.000219972	6.80257e-005
114.783	-115.265	-0.000218695	1.9571e-005
116.156	-115.265	-0.0002129	2.29315e-005
117.53	-115.265	-0.000234226	8.0026e-005
-115.946	-113.891	-0.000142551	-2.97526e-005
-114.573	-113.891	-0.000153514	-3.05516e-005
-113.2	-113.891	-0.000168366	2.9875e-005
-111.826	-113.891	-0.000170665	2.38308e-005
-110.453	-113.891	-0.0001741	4.44356e-005
-109.079	-113.891	-0.000179581	7.50556e-005
-107.706	-113.891	-0.00017561	8.72856e-005
-106.333	-113.891	-0.000160522	8.46906e-005
-104.959	-113.891	-0.000148142	8.77422e-005
-103.586	-113.891	-0.000165853	0.000130061
-102.212	-113.891	-0.000175896	0.000115775
-100.839	-113.891	-0.000202274	0.000135448
-99.4657	-113.891	-0.000203968	9.43517e-005
-98.0923	-113.891	-0.000202912	0.000126373
-96.7189	-113.891	-0.000138864	0.00011264
-95.3455	-113.891	-0.000132831	0.000147596
-93.9721	-113.891	-0.000136325	0.000163384
-92.5987	-113.891	-0.000149475	0.000162617
-91.2253	-113.891	-0.000171585	0.000149316
-89.8519	-113.891	-0.00016762	-1.75492e-005
-88.4785	-113.891	-0.000193461	-4.4498e-005
-87.1052	-113.891	-0.000203188	-4.19094e-005
-85.7318	-113.891	-0.000195697	-2.76356e-005
-84.3584	-113.891	-0.000176693	5.83106e-006
-82.985	-113.891	-0.000155346	3.73338e-005
-81.6116	-113.891	-0.000191984	9.52166e-005
-80.2382	-113.891	-0.000217698	0.000167045
-78.8648	-113.891	-0.000211749	0.000163633
-77.4914	-113.891	-0.00019515	0.000140945
-76.1181	-113.891	-0.000178548	0.000111003
-74.7447	-113.891	-0.000154941	8.48492e-005
-73.3713	-113.891	-0.0001869	0.000124428
-71.9979	-113.891	-0.000167225	0.000144524
-70.6245	-113.891	-0.000112123	0.000126227
-69.2511	-113.891	-5.53264e-005	9.7934e-005
-67.8777	-113.891	-9.25202e-005	0.000130189
-66.5043	-113.891	-7.79304e-005	0.000127664
-65.131	-113.891	-3.06036e-005	9.62479e-005
-63.7576	-113.891	-8.13939e-005	0.000126222
-62.3842	-113.891	-8.29576e-005	0.000119344
-61.0108	-113.891	-0.000133344	0.00014793
-59.6374	-113.891	0.00215759	-0.00150941
-58.264	-113.891	0.00198148	-0.00148392
-56.8906	-113.891	0.0018081	-0.00143834
-55.5172	-113.891	0.00162798	-0.00137058
-54.1438	-113.891	0.00146114	-0.00133892
-52.7705	-113.891	0.00130046	-0.00126131
-51.3971	-113.891	0.00113897	-0.00117498
-50.0237	-113.891	0.000959706	-0.00110324
-48.6503	-113.891	0.000815549	-0.000975616
-47.2769	-113.891	0.000654597	-0.000861288
-45.9035	-113.891	0.000474887	-0.000761756
-44.5301	-113.891	0.000363954	-0.000577277
-43.1567	-113.891	0.00022587	-0.000419976
-41.7834	-113.891	9.44526e-005	-0.000268608
-40.41	-113.891	-3.30748e-005	-0.000125414
-39.0366	-113.891	-0.000160426	7.58369e-006
